subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
49951884-4e66-4eeb-9ee8-59f3a46e51f6,1f581c8b-d609-4a3f-b8b3-2c9984c010b0,prepaid,2025-09-29,
d46032ea-381e-4439-a0f8-7fa88def7279,6c552725-ba55-4f02-b4d1-14ee7b8494af,prepaid,2022-12-17,
71d500b6-9a83-4c1a-a2dc-7a3f74aa945c,ec7f6685-876b-4c5b-8ea4-75af04b2186c,prepaid,2024-05-06,
c606310b-5782-40e6-8efc-548c47963d83,3f9a1100-fb9a-4f80-8be0-85afcb373617,prepaid,2023-08-01,
9f170823-5bbb-44e2-bf1a-799a62fa77ab,55376530-0f61-4a97-9e99-6c831ee6ea6e,prepaid,2025-10-16,
e49254f4-0e45-464d-9a3e-1884afe9e867,bee69b46-c6d3-45b5-9a47-d281a33e9ff4,prepaid,2021-12-21,
5a4b3b7f-a1e0-405f-b324-85393eb61268,8c3e9d75-2a02-47f2-918f-4ef90e9c102b,prepaid,2023-09-14,
656af935-fd0c-4b04-9a79-63ecdf26e507,0e618754-3990-4054-8520-560fe6576c30,prepaid,2022-11-16,
b3c2e3f8-ed1e-4387-ab7c-26b9733eaabf,25907a7e-d0b7-48cf-9917-b3f165de550f,prepaid,2023-06-19,2023-08-09
3d3cc9ce-e30f-48db-a2e9-d12d00210c25,524e2e3a-e1a5-48bf-b8e6-08ce2d4d0b6e,postpaid,2025-06-24,
1ed33ebe-d4f2-4572-b532-4d3516d6bf55,d40cfff9-8912-4f49-9f55-19f7d847a2c1,prepaid,2025-09-09,
85953020-4c62-4507-89d9-2333337e9858,98e6407c-fa53-46aa-8294-6153276c5364,prepaid,2025-07-10,
80a324e6-0eae-4aa5-9c48-d546764e0614,ff4cf187-cd7c-4444-af36-b359a64c3b70,prepaid,2025-08-28,
1863c103-1ae5-4dbc-b973-ceea8a8c6900,8668f8f2-c782-4d70-891b-2f9aedda3b61,prepaid,2024-01-12,
b83443b4-c2e7-4361-b243-2e4162ca4aac,2559c2c7-3283-4f9d-a8d3-90cec9f39635,prepaid,2025-11-04,
bfe32ef7-cf7f-4ab9-9ac0-5d6041a9a1d6,9335fd16-7d54-4e80-b949-f1f423d81232,prepaid,2022-12-23,
07242031-33e5-4aca-86e7-965f62543b4c,cc861bd6-f091-4b7c-a753-ec4804cecdbe,prepaid,2024-03-29,
4c2854eb-35b1-4564-bbf3-b73ca3d013c1,7cabb3db-a359-4680-83d7-1bda0ebc139e,prepaid,2023-06-11,
03f2a66f-e588-474e-917c-f34b0adc1de8,15213a5c-ec9f-4e03-b0ab-01df3f83d454,prepaid,2025-06-06,
9f1d96c3-dbec-4091-8c9e-185b5b2800f1,468270ce-bbad-477c-89ed-65b247a2c311,prepaid,2025-05-16,
a16a5f2f-3646-4ce2-b0d8-306cde6a505f,2f7d0393-cf55-4dd8-8502-507d92f01f1f,prepaid,2024-06-18,
1257a42c-18da-41f4-9303-ed23801042e8,b86f29a8-75b2-4fa3-a84a-d091a22eeca1,prepaid,2025-05-02,
8c06e7fa-1596-40f8-9100-7b8f3cbf9777,efa88133-bd18-434e-a51d-8663ad987bba,prepaid,2022-05-24,
b9d6706d-0b3f-4ef6-b251-41563a8b1d40,cc93f41d-d0d0-4b36-b707-0db2fe8220fd,prepaid,2024-11-05,
3f62c348-97e2-46c7-86f3-25a3ffc0059e,df7f77aa-7787-42c4-ab10-05d2fb429aca,prepaid,2024-12-06,
3375fa39-4121-4f73-aee6-b487f30f9b17,4c4aae5c-c9b9-48b3-9db9-47d3739df2b6,prepaid,2023-12-11,
7e036b21-318b-48a6-a6be-211bd06d8951,864107dd-ccca-41b2-8c6b-e516ee7c7aa5,prepaid,2024-02-05,
0cf9cc4c-a4e0-4f39-bce1-529997616ae6,42771290-2ef8-48db-9a58-bcc1ac875501,prepaid,2025-10-04,
8ddc3c20-a77f-44bf-94c4-ff8bbaa9ecbb,648e98d0-e5d8-4841-9c66-b5bbf3922d49,prepaid,2025-11-21,
054ccea8-4446-4b39-ac5d-7347ce0e9c96,f74e0b62-d97b-4449-8022-675802784c39,prepaid,2023-09-17,
146b22c0-1236-40e8-8194-1f6d8161f58d,53b624c1-8e40-46af-85ff-1202fd032b71,postpaid,2025-04-09,
9d5aaaea-9c08-4593-9824-a059f7d556d7,b873828a-764f-4ccc-a005-23ba6752228f,prepaid,2021-05-12,
af3f5ad0-7b1c-427c-ae14-c37a75581625,988f62fa-d832-4dfe-9229-2f9a0dbf97b3,prepaid,2025-01-23,
421985cd-3794-48d5-b6ef-4138c67e12bb,1069e242-6056-402c-8f79-8909c080fb5a,prepaid,2025-10-19,
4e5fe397-7998-4cfa-97e8-637cff7b9010,8e181f46-451c-4236-9cb1-6f4e16b3a610,prepaid,2022-12-31,
13edd0ac-2f57-4f59-8569-46f55e11f310,c900fc7f-20ca-4320-a18c-5e0c31357da0,prepaid,2025-09-28,
dec59886-20cb-4fc0-b362-e5d426940f84,42c853eb-7e1b-4d51-b6be-a996d251d8fa,prepaid,2025-11-10,
826a2a9a-74c7-4fb5-8065-f64bb3a9c786,7488ca56-b320-4d58-b10b-db4003c46423,postpaid,2025-08-25,
2ca7ae1d-3421-4e84-a8dd-8fedf636f416,5437703f-0994-48e8-b9dd-659d8b615fbf,postpaid,2025-05-24,
7aa81b9b-c8d8-40ff-a166-f24badb459d2,494caad6-70f1-40ce-8900-63b434f13f3a,postpaid,2023-05-17,
9a7fc819-147d-4606-9674-9b8bc5eeabe0,64e894ff-7a72-4c72-88eb-5bcb33edab6d,prepaid,2025-03-27,
d6a8ef45-07eb-43ff-ab55-1b6e2c3cc9bc,15d005bd-5908-4b51-82fa-4837202a485c,prepaid,2022-01-14,
62772741-81f5-4668-a2a1-e2e873d98d02,9be20336-12b6-49f8-9a1c-853497b29406,prepaid,2024-06-17,
8afec702-8fe7-4fea-98a2-bb6cd07eae6f,459e4adf-453d-4a48-a0c5-37b99430b634,prepaid,2025-10-20,
df6d213f-585b-47f4-aa5e-e2c7dda22314,e009dea4-a02d-41c3-a6b8-644651ab9cba,prepaid,2024-12-19,
6d12d125-3255-4885-a66e-24fb2df6f095,39fee195-a11e-4611-822f-6f6e09a2fa92,prepaid,2025-09-18,
e8b9ea75-d96a-4df9-b0e5-a1e0509cbdd6,a475a4dd-7777-4df2-8cbe-b20de67de09b,prepaid,2024-11-03,
11203d9d-1249-44a3-8664-3f2099a94353,9af64152-fd1b-416d-a6fc-2001afd1edfb,prepaid,2023-10-23,
ec7f8618-6d8f-4551-81db-dca90eb8214e,27ed1bba-9526-4be4-b1df-ee23f11bb76d,prepaid,2025-02-03,
7b9403e6-5840-402b-8da8-93cbb9ee4ff4,3e7cff81-be5e-48ed-95c6-969ba1f548c5,prepaid,2025-11-13,
2e27f574-90cf-470f-9636-b525f6b9b173,56b0dfa8-791b-44b7-b107-f1511b247901,postpaid,2024-04-12,
b901bf00-4fd7-4459-985c-70ea183553db,17f1fd91-1c28-4235-bf43-7f1873dadbc0,prepaid,2025-09-09,
3f6043f0-6a1e-4394-bf10-a86c7e99430f,db4a29aa-d19a-44c4-a8df-e7dfc07a3a8a,prepaid,2024-03-14,
1657587b-8cd3-408e-b79b-e95788949044,6385d5f5-a1b8-4752-8094-3272769519a4,prepaid,2024-07-04,
15bc96b5-95bb-40bb-a0d0-e7b8fd93b9be,8fb6345c-3e18-428d-9376-80f4254e00cf,prepaid,2025-10-14,
ee945bb5-85e8-4941-83ef-7293bf5e55c4,b1f71bcf-ce7c-45c4-952c-e5c293f28a48,prepaid,2024-10-11,
73476371-6597-44f2-9385-93359f2f7573,d02cfbe9-2356-4a44-877a-1e5342dae54e,postpaid,2022-10-27,
a68e29f8-0eaf-4af7-8367-0d41f0fdbcf1,03346f1f-34c0-4250-a428-eb9e71b35d41,prepaid,2023-08-18,
89608256-01ca-4a39-a3df-af6e8d00c231,d9fba46e-d26b-42b8-8dad-8b22910c4b96,prepaid,2025-07-31,
901ea6c7-382b-4fa7-9010-2f59f506cba3,eff696da-9cb9-442c-b311-9558c10ea683,prepaid,2025-07-01,
a4af71ba-949f-4629-a1a2-e5cec8b6c602,127c0de0-0236-4ec0-a4bc-60b09419b609,prepaid,2024-12-12,
7ab97244-c44a-4618-948f-5ca9cec8082b,14a859aa-09f7-4bab-b98f-189b00fb5df6,prepaid,2024-06-21,
416c2ed4-f1a4-4b58-b05f-49e3f41fff68,f99136d6-6963-4ca5-95dd-86602f2dee2c,prepaid,2024-05-30,
7f6a0335-b73b-4911-8c79-f42cde08738d,66cfb5e1-d00e-4254-8012-443d48133bfb,prepaid,2024-04-16,
231584e1-a56c-429c-a3cb-a16201b02a66,6e85f8f8-b30b-48bc-b4b3-a665cc4ff1b7,prepaid,2025-10-23,
61962aff-4248-4b28-b9c2-dc997771f600,aaa2d886-158d-40de-afb0-bc7f2a4fabc1,prepaid,2025-01-16,
6a5085e0-faa2-48f7-9014-2e79007fa98b,167556d9-8fb9-4bb4-b890-9c6e3d5a2907,prepaid,2025-10-30,
a8cb3beb-ab20-4c87-b60a-f3b96c90e6fe,ac50a70c-d9ea-49ec-81fa-e8e807c69522,prepaid,2024-08-30,
72116e7f-3c37-4879-9574-684f807fafcb,962c0c79-6ff8-41ed-8367-1de01abc1fd8,prepaid,2025-11-18,
d6511a9a-fc36-45ed-8b76-ec4f922c663e,b1d3c259-4414-40fb-abcf-62f29495937e,prepaid,2025-08-02,
4324da19-563d-48b9-95ef-b7667ddda636,77544891-6f47-4a4a-9082-a44e4b49abef,prepaid,2025-09-27,
cf3d5746-3975-4bb4-912f-9e880cfdfd63,916fecce-c036-43b8-9db6-1035d2cd154c,prepaid,2025-11-14,
506073cf-e27f-4ab0-b186-894aa54091c2,8a730118-ec5e-40da-bbf4-a72cc129f801,prepaid,2025-04-06,
7b7dfd18-8af6-46b2-8e3d-33d2c9ef13ee,dd2a8277-d233-44d9-bd73-5f8ad0b61fc4,prepaid,2024-08-13,
e4d6f38d-ad6c-4b32-9d4d-d19efd2b5527,1d2d9bec-5cf3-48e6-a2ca-0e1d24c9b10f,prepaid,2025-05-24,
f8820a0a-a89a-4dfd-b266-b010620276d6,982b86f1-9925-4b75-80a6-a0fa01e4f794,prepaid,2025-08-04,
182df957-344c-47c4-99e1-4875c08abd16,4cfa56c2-762d-493f-8de2-7099ff37c220,prepaid,2025-02-16,
d0f0ee0f-da34-4975-b6ca-2914026ea992,4a4d713a-f8d4-44a7-b443-3c8c15872d68,prepaid,2025-07-02,
1d7c951c-a3be-4eb8-b6c2-8c1d666bd36e,7530a71f-106e-470b-9e87-b60b34baa719,prepaid,2024-02-20,2024-02-25
4e47f316-4cfd-4307-a231-5db51731050e,63773a38-c575-41f6-b6f6-38151e7bbc0a,prepaid,2025-06-09,
32e83fe8-512b-4be1-818c-80c9bc1bb71b,be8759a4-dc8e-46e2-84a9-150c91766cff,prepaid,2025-10-16,
bbb609fc-767b-477e-8dad-19367df52995,65fb6cd1-e2ee-438a-bbbf-195991b5b228,prepaid,2020-12-27,
af6f8bd7-4506-40bd-bbb2-db2be5dfee87,7e342532-9767-4dbe-abb4-20582e6bbea1,prepaid,2024-09-02,
0cb0b0ba-7c31-4b73-8064-c37761666126,39f5e8f1-8353-4183-afb6-7865970e5b73,postpaid,2023-07-06,
d42b5412-a161-4e27-b6c5-831b3b117192,88a83a3c-babc-4cc2-913f-39808f6bfd2f,prepaid,2025-02-27,
71f8ac1a-900b-478b-a43d-2eb8e7fdbec3,014501e0-cb67-4860-87a0-ad76e1250177,prepaid,2025-11-19,
909afe3e-9757-4762-ba20-5d778e2a92f4,4f16997a-b479-4692-9025-f0154413568b,prepaid,2021-06-04,
5ddc1a13-1314-4c36-8a88-6e0a1f6e6b72,010a786b-2408-4261-8c2b-2fe4f75ffb57,prepaid,2023-04-25,
242c6ba4-aa6c-4068-b0bc-d908c5896680,ea1744e1-dd1f-4e6f-8cb6-ffd7c043b3c5,prepaid,2025-11-19,
b08a864f-06ec-4a7d-b103-e2ad14d20906,528dcd89-7050-4286-a6ae-2e014af29b19,prepaid,2024-01-09,
721e9d72-5d58-4551-b327-536162990541,020fc4d7-7462-48ae-9353-cec5bce74e5b,hybrid,2024-01-09,
aea91282-2987-46e9-b11a-5ab75babeaa6,d48add9b-3552-412a-b72a-fc96212a5f5a,prepaid,2024-10-16,
552770f0-98bf-4c0c-89a5-dee344241153,fee1ac89-4e2f-42d3-875c-f38ce16e0fc8,prepaid,2025-10-26,
732a525f-d9fa-4bdd-af47-87ad2d22fa03,d8bc82e3-2e3d-4f53-a4d8-1aa88e16f41a,prepaid,2025-10-25,
e6e633d4-710f-49a0-b1d2-44e82edc9863,83f4f4a5-b8b7-4a48-821c-dc64067d0513,prepaid,2021-12-22,
4c7288c8-a97c-45e8-b6f6-478d6f1b4eb5,0594a4d4-68e0-4bf2-8a3c-2e28ff293f1e,prepaid,2023-07-16,
b4fb4521-3772-46cd-8563-640232a47241,7503b8b8-175c-4d58-a03d-b12df09faebd,prepaid,2024-09-20,
8f79ea95-9e7b-4856-b32c-ed94b86a7c30,bd87d414-e704-49d5-b1f0-11a090b49079,prepaid,2025-10-09,
264fcf67-6745-4607-82a4-d82cd73dba60,d65c0f5e-060e-4420-ace8-aabf07830532,prepaid,2022-06-07,
4571b2f7-767b-4f41-a413-27843e7cf3af,727fae90-2901-4c6c-82b7-92d47f107a3b,prepaid,2024-09-12,
cf050bdb-1db7-44d1-aef7-fd2639ca1ed7,40acb379-5072-4e2b-a6c2-d820f2fb7854,prepaid,2025-11-13,
a1fd2380-0497-472f-922f-20aec8d403d8,0a6ae38e-52b1-4eba-a90a-c2e051c1fcc0,prepaid,2025-10-09,
9893ce6a-cffd-401b-9e2e-88d38188f828,4fec17a7-c8b0-4188-b6cf-48c513f9de7b,prepaid,2025-10-22,
4b56e61b-b3b0-44d8-85a4-b7032b392290,85ec194c-b08b-4f28-86ef-c11d92e89c1d,prepaid,2025-06-12,
a2a0c7fe-d114-4405-9ff2-70c1fd1dad81,03e2193e-e1cb-42fd-a57d-a7c4f216c75a,prepaid,2025-08-21,
727e1241-9c2d-44d7-8c68-e819ca1ebb63,3977b67a-7ac4-4dd3-bf68-d278a906a4e2,prepaid,2025-03-14,
b0fd2b4d-02a6-43c3-a78f-8473854ce51d,3d3c41fd-8e50-42d4-b3b8-2c43bab807b2,prepaid,2025-08-08,
d41afb4d-d7c0-4129-8a4b-3220ad33859f,bfa3f3f6-43b3-4c9b-af09-f2dcd689c637,postpaid,2025-01-07,
a57f8606-da56-4186-8b6b-9446eddf8f18,165ab463-52a1-4a5f-9d43-7ff15edabd89,prepaid,2023-07-27,
1beba308-dd4f-4c69-9c2c-97eb09129ad6,c6d7c180-0188-4f11-9324-7d021ad125f3,prepaid,2025-03-06,
489c3d84-26ea-46aa-b32a-982b264f7212,ee5a3315-9a2c-4d80-a630-799bc1905fba,prepaid,2023-01-03,
eef51239-80d1-4744-9df7-5946d87b7eb3,62143e7e-b486-4140-a2f7-3114a59b566c,prepaid,2024-04-09,
89f1808a-d4d2-41c3-9056-de1cbeaef2a4,069ca2f5-ff21-4c2f-bbf4-7ff8c0549ce1,prepaid,2024-02-02,
7983dd08-bb75-4514-a32c-e6b42cc80975,9008b3f6-4122-4337-a706-5b553fb58fa1,prepaid,2024-12-07,2025-11-08
fdcfdcf8-5210-4f7f-a7b5-2f5def081cf0,812d818a-0fcf-466d-b226-7752ded5784b,prepaid,2025-04-11,
e8bcb3d8-657b-44d5-aa48-8515fcc1c900,ed0e271f-1671-4873-90fb-9a94789a33e2,prepaid,2024-01-05,
cefc330f-bd1a-4d9a-87a4-28957a042ec3,543830fc-8e98-4671-b237-a315e1028c4c,prepaid,2023-03-13,
42eb3b0c-ad30-46aa-b410-81fcf47ab0cc,5895800f-0721-4b7c-b2ce-29081235df3f,prepaid,2025-11-20,
2d36e3a5-37d1-4421-b61b-4e6f5b88e2dc,f5500149-5477-4c3d-8525-1303e9dbebc2,prepaid,2025-05-14,
03ce14db-8e11-439e-890b-e36a269ea3c2,d5556535-17b7-4871-a344-7a343940c5a5,prepaid,2024-10-26,
dc6f47ca-9a35-4a2c-b5d5-de26ac7cd100,2966fad0-a507-48e7-9d0a-a8e570b90d17,postpaid,2025-01-07,
4956fa9f-a5c7-48bc-a1fc-061f930a34fb,d6debe3f-1e68-41d7-a8ad-72637a195300,prepaid,2023-11-16,
9b388193-4dbf-4a33-9d83-c9ff0b72e41b,cb1f5de2-2517-4a80-98c8-aafd0c7a8a6c,prepaid,2024-05-11,2025-02-06
e0f9f6f4-e4a3-4fc9-bf59-6739c0880cae,d098eb91-4c75-40ee-9ea7-08686a5d8c5d,prepaid,2025-09-18,
6d3920ee-7d49-4578-96b6-926ba1f31bbd,03e6b168-7426-4065-aa9a-e12336094a7a,prepaid,2025-09-08,
5e0ef931-f9e4-4511-b6f4-f9bac055edfd,1ec76bd4-7c6b-4b2f-99bd-72582494de70,prepaid,2023-07-19,
440350f4-afac-4124-b09d-a7a538175b0a,5fe6c78e-7e6a-46b5-976d-627d6fb2bb87,prepaid,2024-10-17,
f01059e8-4800-4c69-9158-55bf8811f0a3,a408f4e4-aa4e-4c6d-9338-178ac0ae9cb5,prepaid,2024-12-22,
4b5f9126-a078-4b75-9cb6-0fcecb546683,573e3b62-8244-43e1-bed0-a65e8e7eb2aa,postpaid,2025-06-01,
8a28eae8-b97d-48b7-a959-82eed7f048a5,9fe9928f-4f44-4076-9b0e-38422211ab69,prepaid,2024-01-04,
603e78c2-b30f-4e8a-986a-82a2bfa247ac,71eb54f0-d0b0-442a-b770-2b35440ef09c,postpaid,2023-10-09,
d272fb37-fb81-4b1f-9792-c2f4cc5476aa,95f8454e-a98b-4d6b-98cf-c7add81e5ffa,postpaid,2025-04-08,
153d0616-fa72-4316-92e7-c6e97eeb7941,0eb3d12f-760a-432e-83ea-fa2aaed6af41,prepaid,2025-11-14,
ef0c7253-873d-4d1f-b7d3-d66349a316a5,a7d314f3-cd24-44dd-b81f-960a326c468b,prepaid,2025-09-06,
26fadbd3-9503-4c2d-97cd-b2fa6c8344a2,bd7a158d-336e-4cdf-8436-51fe486e24ef,prepaid,2024-09-26,
38d1758c-fb9b-4f35-bdc4-ff03d087219b,038af7b7-c90b-4962-9d93-12eadfcaf50b,prepaid,2025-10-20,
a70739e5-3d5b-4aab-951c-5c32ec36b377,41caf271-3145-4abb-bfe7-f78e927c75c3,prepaid,2023-09-08,
a107c24c-41c8-432a-93d9-6ffbc3855a72,6986e859-c3c0-430f-8933-b232aa428164,prepaid,2024-12-15,
005586f8-99f4-4cd2-8d41-a8184b0dc6a1,78e00396-0c68-492c-bb49-018e216140a2,prepaid,2021-09-13,
421ac5cc-cec5-42df-b20c-cef976f09b0a,11f55693-ffff-469f-bcbe-98b682411b8c,prepaid,2024-06-02,
5c752927-6ab9-4244-836c-39a54b5ed43d,6f911a35-8ce2-4d87-b531-ff4238579e83,prepaid,2023-10-19,
72fba23b-01e7-48a9-aaa8-2522a0d00318,235a7a0d-a551-467c-afee-17ffbd636264,postpaid,2025-09-27,
0444eedb-3537-490b-9652-b9b955ed9e85,8fafe155-6359-4b79-a3e4-7c7099fcf6aa,prepaid,2025-03-06,
47a94328-41ac-41ab-8728-6a1c6e832b1d,4b645acf-f1d6-4e86-9ff9-0a712fd5c510,prepaid,2021-05-16,
28d960a6-e4d3-4d7e-99d2-71e104f57c4b,b077595a-bd73-4ad2-85da-aeebaf0173b7,prepaid,2025-11-01,
0da044d2-6ff5-446b-800c-9091cb1ac01c,d3e8b348-e00a-44fe-baa4-5f4cb31c484b,prepaid,2024-01-15,
814148dc-2b0b-4cc8-bc5d-69696220a8ef,c607da84-1000-4ac8-b8f8-00526804f896,prepaid,2023-06-26,
9f70b6d3-0d9c-4915-9192-c2953c7fcca5,b4d39460-2ce1-458a-853c-d163452fe294,prepaid,2024-05-02,
97877308-c650-4b91-a484-7042b3385258,a2266998-7346-45af-80b6-8d3e45c049d3,postpaid,2025-01-26,
5ea95860-83f0-45d9-9ac5-2b5cb474ff05,4be2d6fa-0f9c-407f-9439-0589c4a9ea21,postpaid,2025-01-10,
46484d9a-ce79-48b9-99d2-0bcf8441fbf1,820c8f89-2b13-4f8d-a4fd-9dbfecc9004d,prepaid,2024-08-21,
b631fff7-438d-4972-b576-c4e7d84d88c5,28232092-598a-4372-8ce4-aab06680ea2f,postpaid,2023-03-01,
95f168c1-595f-4e97-b17f-331719b97002,d0dbd4b7-d765-4f1d-b735-cdc6e47cdc3b,prepaid,2025-01-27,
70bf6b9c-92ef-4f6b-b54c-6f618a9677fe,f5c612b4-fa74-41d1-97ba-4cf308a9a05a,prepaid,2025-10-10,
c489c111-dbc0-4d29-8629-6105344fb103,7f5f9634-897a-421a-bc3e-d91a6fe763c5,prepaid,2025-06-09,
4fb5a29c-49e3-44e2-a01b-924fa16a9300,215de61c-d510-4ecd-809a-ae9e0fef3f8e,prepaid,2025-09-09,
df1d0393-3657-4c97-9f52-d57fc0ed76ff,53d82521-903f-43cc-bfcb-46cbfc3cb822,prepaid,2024-11-10,
41ea9eaf-61de-4302-a2b6-54028c5ef9a6,5c1a4e94-4502-406c-900f-5112402eed00,postpaid,2024-08-28,
e6632c05-0c76-4f55-9de2-92d399dc813f,a44ea4d1-92bb-441c-b5cc-bc84403110ba,prepaid,2024-08-25,
251cc288-4c12-48cd-a8c4-305b8b4c0052,626b252e-8f3e-473c-adb7-a9564c47274a,prepaid,2021-12-31,
ea66b49c-620a-42fd-90c0-b40782574c7f,fa8e1d5e-3ff9-4dc0-b7e3-5be3bc3e615a,prepaid,2025-06-08,
32ba612a-4a83-4483-9f9c-74f4e6e4b5d0,ca3d5f54-c16d-4495-900b-33aafc9c1596,postpaid,2022-07-13,
a1a5d230-cf62-431f-9e42-ffa95f53d206,9e53f8ba-6346-4f79-8334-5d862028f78d,prepaid,2023-09-09,
2998763b-7513-4659-a7c2-745a496e6bdc,3e0a083e-edbc-4a74-a511-dfcdb8a537c8,prepaid,2023-05-04,
c366d639-fe24-420c-bb24-113dd692ab3d,fec5aa1a-4776-43af-a19f-4aa168751527,prepaid,2025-06-16,
2fd294cd-2856-4bc0-9ae1-718228b54218,24d07eab-ef8b-41fd-9d98-e84737cdad86,prepaid,2024-05-11,
60a1874f-6195-4b01-ac65-16cc066989ad,077961f2-92ea-45f0-a7fe-b235fa44cc92,prepaid,2025-06-28,
c833e330-081c-4a19-932c-ec32d985dbcc,d2def3eb-b2d6-4175-8403-3234ff355c99,prepaid,2025-02-05,
80bc9c2d-56a8-4591-bebc-124fc4b5ed29,f000a539-0e34-4ab0-82ef-e2732850dded,prepaid,2023-07-12,
8b85bf0b-a6cc-4eb2-91a2-2c3bd808a5a4,2357279f-83b4-43a8-9b64-3d323663bb74,prepaid,2023-01-23,
7e230ab1-d0ab-418e-8a34-436f0862fd1e,fa2fef99-a7fe-4bcb-bc0e-bbbd83d72d9b,prepaid,2025-11-20,
fbae98ab-9980-464a-a6b2-0eb29cf2bc9f,eb73e849-a6e7-44a3-9031-a624c5132aa2,prepaid,2023-09-27,
05bb6a51-40c7-4a9a-840e-8f99a9c4ec85,75a44e96-95cd-4c8b-8eef-8c94d65b8c72,prepaid,2025-01-11,
f37dc5be-0458-4a68-9b21-f567a39d3e15,3e07906c-2eea-46ab-accd-4750cb895db8,prepaid,2025-06-01,
742fb42c-45e1-4125-aa70-b2ff748c5925,299d8d04-d6fd-4478-a8be-f620c776c0bc,prepaid,2022-09-30,
e7fb34b4-eca9-43a6-8114-fb0d4998afcb,c4f346b9-284b-4b7d-a662-15f3e503a3f0,prepaid,2025-05-03,
c23f325d-6842-44a7-8833-5dae4b4f651c,e54df00a-0279-4c12-967d-c0dfd53c3c36,prepaid,2025-10-20,
cf0d021b-337c-4a20-8f4f-4d51a175825b,f5df9e5b-f7f2-4539-97c3-f12fd0da143c,prepaid,2024-01-01,
fb645aed-b5ca-4417-b948-ba52189ac977,ca290344-708b-4140-bbad-510fc1453afb,prepaid,2025-03-14,
3db687fa-8c1f-4774-8fff-090f240ea5b9,2e971d47-649c-4040-be67-ca1736620249,hybrid,2025-10-12,
32fc6875-1853-4216-839b-54f3a67ffc68,debe3fcf-9392-46be-9c75-103ef6ff2e9b,prepaid,2024-08-16,
e5ee2100-983b-4adc-9e98-00f73ed8d590,2caba529-3e81-49ae-9562-e0d53775815f,prepaid,2025-04-26,
f09566f1-8d1b-4950-a5c4-cea03b58fae5,729d6bea-e0a1-44b4-8f21-bd9f6a540d1f,prepaid,2024-05-13,
587d23e0-4626-4e3c-863b-88a511bd03e6,9c1feeb3-fa9d-4b5b-a61c-90c4708566a4,postpaid,2023-04-12,
6a58f779-30f3-46f2-8d5e-d409fd7bb235,092800fe-292d-4830-85e5-e1975a208ff5,prepaid,2025-08-04,
a494e89f-b05a-4446-8f44-7a77b457a4b9,53183cb0-0a76-4ff3-b7c2-573adfa51e71,postpaid,2025-03-14,
f0a6a64b-02da-4291-9f5f-0d14f5cf2954,537e7744-fa61-4d21-b36c-4e9788882f12,prepaid,2025-01-12,
66e9cad0-a220-40e6-8d31-5664b8346f48,d37771b1-8736-486e-9344-ae6a471259cb,prepaid,2025-03-18,
05ce5eda-bab0-4ec9-8f65-8d8544f50bc4,8bb44fa6-c1db-414b-a59c-e54125bdf04f,prepaid,2025-11-05,
9728360a-7de9-4c96-b4c4-86ddbcf2e75d,8102aaac-41fe-4fe7-b0db-79046e6b1e49,prepaid,2025-07-05,
37b347f6-f962-4faa-b618-1b65ffceaf24,59d6458c-5de0-46b0-9d7f-0318362d5e33,prepaid,2023-04-26,
ba2523a3-f550-452a-a11c-f3c7b82e91a0,cf21126c-655e-4000-b94c-8abba0ea6c0c,prepaid,2021-12-21,
8dcad90e-3bc2-4f1c-bff7-227f76ecb848,b70048b0-0c76-4f9f-b728-3ff5a4d6c1ee,prepaid,2025-07-03,
44eb5b53-76f1-4025-b783-8844b33fb0f9,676b27eb-e84d-4e56-a236-5203c183575d,prepaid,2022-04-18,
a06ae23a-3d0b-45b0-b7c1-6c6e08e1eb6e,96066c20-a68e-48f5-b5aa-f9254a7a7d73,prepaid,2024-04-24,
68d07a45-9758-49fd-ad3f-cd29201c4beb,33493414-7c9b-49e4-8d5e-18858543eb3e,prepaid,2024-07-30,
7a9148d4-a6da-47d1-a646-ade3e294ad08,4e90ad35-a22f-4e6c-8930-9bb2451ac316,prepaid,2025-05-02,
2309805e-b47e-4a20-a00b-13dc077d8295,25f0f97a-5776-45d4-9391-85846a51afc9,prepaid,2025-07-20,
ebb69071-14d7-4777-bc95-0241d98f727c,90e8f574-f516-4cd1-84de-6d61db21b415,prepaid,2025-05-03,
124a10b7-1349-4dba-b15b-5b5720388252,fd498e87-9af9-45ad-8884-99583f00ea20,prepaid,2023-04-24,
022627e8-79d1-4184-a9c0-94c654fc1fad,3ec52cf6-fbf0-4c78-a15d-5abd09f96d19,prepaid,2022-11-09,
bee1d02c-adf8-4538-9a8d-18ad4752db9a,faf4e571-a0a1-48da-b934-0b6420a87194,prepaid,2025-01-06,
8d43d2f4-4c6d-4407-a92e-a0ff50de23df,33ba883e-c450-4b15-bd35-b4b46d407eda,prepaid,2025-10-15,
d344c097-2cad-4725-a28d-152742d14694,96149ba9-df2f-4bc4-bcf9-973695273853,prepaid,2025-07-20,
19ace779-a6aa-4298-a139-51b132a9e3b7,ab9ee02c-732a-4f1d-9a6e-1fe7af7a7586,postpaid,2024-08-14,
92276019-56d6-47a1-87a7-838b9ad59167,f42a6279-3bd3-420e-8de3-5f55d449cbf6,prepaid,2025-10-16,
c228a5c0-4929-44e2-ab98-0000197b1477,176ece14-a535-465d-a8f4-776f2be1ad28,postpaid,2023-05-08,
